driving, 39937, 562721, 456861.15506248886,60,76
walking, 226502, 548283, 456861.15506248886,60,76
driving, 29538, 885630, 661958.754421385,60,77
walking, 564046, 758759, 661958.754421385,60,77
transit, 51747, 1001441, 661958.754421385,60,77
driving, 16227, 486932, 299849.6670183846,60,78
walking, 284111, 370984, 299849.6670183846,60,78
driving, 4901, 122434, 88528.43311515148,60,79
walking, 88703, 116578, 88528.43311515148,60,79
transit, 29971, 156220, 88528.43311515148,60,79
driving, 10489, 295468, 224450.07253580636,60,80
walking, 207896, 277731, 224450.07253580636,60,80
transit, 14653, 323087, 224450.07253580636,60,80
driving, 19268, 562337, 476402.53902308736,60,81
walking, 402900, 539346, 476402.53902308736,60,81
transit, 13455, 547773, 476402.53902308736,60,81
driving, 24511, 690587, 604016.9693310456,61,62
walking, 486127, 656023, 604016.9693310456,61,62
driving, 7843, 215514, 201043.72924967215,61,63
walking, 163915, 221004, 201043.72924967215,61,63
transit, 8465, 233178, 201043.72924967215,61,63
driving, 11403, 334766, 273903.2408373388,61,64
walking, 227785, 309130, 273903.2408373388,61,64
transit, 16051, 406355, 273903.2408373388,61,64
driving, 25080, 725372, 574634.3165943715,61,65
walking, 480324, 645519, 574634.3165943715,61,65
transit, 49435, 831576, 574634.3165943715,61,65
driving, 4510, 115872, 93312.25334206109,61,66
walking, 76767, 103625, 93312.25334206109,61,66
driving, 34952, 1071236, 869392.1204374495,61,67
walking, 739004, 991812, 869392.1204374495,61,67
transit, 46162, 1054732, 869392.1204374495,61,67
driving, 9317, 246104, 223576.9869918655,61,68
walking, 181097, 243359, 223576.9869918655,61,68
transit, 9971, 254140, 223576.9869918655,61,68
driving, 8235, 228585, 210009.19565521064,61,69
walking, 171906, 231563, 210009.19565521064,61,69
transit, 10267, 247412, 210009.19565521064,61,69
driving, 22142, 633032, 554031.1712987594,61,70
walking, 446389, 601870, 554031.1712987594,61,70
transit, 45051, 1083573, 554031.1712987594,61,70
driving, 9046, 214415, 151634.60366635077,61,71
walking, 129099, 174368, 151634.60366635077,61,71
transit, 18866, 472886, 151634.60366635077,61,71
driving, 25874, 805473, 606067.3095956042,61,72
walking, 516499, 691431, 606067.3095956042,61,72
transit, 43748, 868508, 606067.3095956042,61,72
driving, 7275, 201137, 158373.6061977656,61,73
walking, 128271, 172722, 158373.6061977656,61,73
transit, 16151, 317463, 158373.6061977656,61,73
driving, 27666, 816936, 712566.442709259,61,74
walking, 574121, 774773, 712566.442709259,61,74
transit, 40492, 846043, 712566.442709259,61,74
driving, 22770, 708393, 571367.1599407871,61,75
walking, 474359, 640088, 571367.1599407871,61,75
driving, 65020, 1357413, 1065691.4186896994,61,76
walking, 768029, 1277854, 1065691.4186896994,61,76
driving, 23488, 683270, 544340.2547292631,61,77
walking, 449635, 603186, 544340.2547292631,61,77
transit, 47526, 778042, 544340.2547292631,61,77
driving, 28724, 851469, 754269.3982665525,61,78
walking, 626016, 839418, 754269.3982665525,61,78
transit, 41784, 906199, 754269.3982665525,61,78
driving, 27328, 839452, 639504.3412373395,61,79
walking, 549197, 738128, 639504.3412373395,61,79
transit, 63205, 851187, 639504.3412373395,61,79
driving, 35572, 1090160, 871990.2282900066,61,80
walking, 743089, 996384, 871990.2282900066,61,80
transit, 47692, 1079245, 871990.2282900066,61,80
driving, 9190, 237470, 217113.5897946742,61,81
walking, 177416, 238298, 217113.5897946742,61,81
transit, 10790, 251835, 217113.5897946742,61,81
driving, 17893, 474709, 407501.0471342324,62,63
walking, 326107, 441087, 407501.0471342324,62,63
driving, 19106, 541163, 428644.4787434027,62,64
walking, 346353, 469413, 428644.4787434027,62,64
driving, 15704, 432632, 338842.55375562515,62,65
walking, 288097, 388440, 338842.55375562515,62,65
driving, 22497, 619214, 526041.0468529441,62,66
walking, 422486, 570234, 526041.0468529441,62,66
driving, 27887, 820419, 555630.4066858451,62,67
walking, 501971, 659653, 555630.4066858451,62,67
driving, 16043, 441842, 384322.9214589578,62,68
walking, 307152, 416231, 384322.9214589578,62,68
driving, 16962, 458943, 396257.716018778,62,69
walking, 320582, 433499, 396257.716018778,62,69
driving, 4742, 99262, 74771.74748671909,62,70
walking, 62344, 84941, 74771.74748671909,62,70
driving, 24266, 682307, 577754.5777073161,62,71
walking, 465299, 629295, 577754.5777073161,62,71
driving, 22986, 638768, 468461.30353043834,62,72
walking, 415138, 541708, 468461.30353043834,62,72
driving, 20467, 545917, 446269.9848227822,62,73
walking, 358503, 483696, 446269.9848227822,62,73
driving, 5764, 127854, 108556.15137154292,62,74
walking, 89652, 120735, 108556.15137154292,62,74
driving, 19623, 543488, 386144.60611097584,62,75
walking, 344128, 450752, 386144.60611097584,62,75
driving, 57955, 1106596, 823335.7582767577,62,76
walking, 530996, 945695, 823335.7582767577,62,76
driving, 13606, 375885, 298966.43561524607,62,77
walking, 248959, 336081, 298966.43561524607,62,77
driving, 11721, 325634, 218866.3998123673,62,78
walking, 187080, 249334, 218866.3998123673,62,78
driving, 24440, 672746, 472207.84194763645,62,79
walking, 427028, 559879, 472207.84194763645,62,79
driving, 28507, 839343, 570541.0664298203,62,80
walking, 514798, 678090, 570541.0664298203,62,80
driving, 16763, 449703, 389688.08374517504,62,81
walking, 314391, 425388, 389688.08374517504,62,81
driving, 7640, 184145, 139347.2124018746,63,64
walking, 113159, 151979, 139347.2124018746,63,64
transit, 8467, 180528, 139347.2124018746,63,64
driving, 18542, 515641, 449964.3784361281,63,65
walking, 369178, 496133, 449964.3784361281,63,65
transit, 13831, 504758, 449964.3784361281,63,65
driving, 5834, 152598, 118566.76720635286,63,66
walking, 98440, 132050, 118566.76720635286,63,66
transit, 7300, 166678, 118566.76720635286,63,66
driving, 29097, 851211, 701320.9295550897,63,67
walking, 604422, 806362, 701320.9295550897,63,67
transit, 21178, 828590, 701320.9295550897,63,67
driving, 2779, 36374, 23179.28516675071,63,68
walking, 19251, 25278, 23179.28516675071,63,68
transit, 2927, 28263, 23179.28516675071,63,68
driving, 1592, 19017, 14522.76677372862,63,69
walking, 12405, 16227, 14522.76677372862,63,69
transit, 2829, 21352, 14522.76677372862,63,69
driving, 15604, 423301, 364265.9892666185,63,70
walking, 293878, 397196, 364265.9892666185,63,70
transit, 11367, 453381, 364265.9892666185,63,70
driving, 8949, 238361, 188731.82485530112,63,71
walking, 158547, 213237, 188731.82485530112,63,71
transit, 9242, 247100, 188731.82485530112,63,71
driving, 20019, 585448, 457861.0335832461,63,72
walking, 391950, 518215, 457861.0335832461,63,72
transit, 13724, 537753, 457861.0335832461,63,72
driving, 4064, 84722, 61723.52568179818,63,73
walking, 52389, 69630, 61723.52568179818,63,73
transit, 7667, 91636, 61723.52568179818,63,73
driving, 21128, 607205, 515825.08510806435,63,74
walking, 414033, 559902, 515825.08510806435,63,74
transit, 14550, 655770, 515825.08510806435,63,74
driving, 16915, 488368, 405686.4444650999,63,75
walking, 342216, 457915, 405686.4444650999,63,75
driving, 59165, 1137388, 921813.4442425541,63,76
walking, 633447, 1092404, 921813.4442425541,63,76
driving, 16950, 473539, 409976.0039165415,63,77
walking, 332835, 447409, 409976.0039165415,63,77
transit, 12282, 451196, 409976.0039165415,63,77
driving, 22186, 641738, 553761.9964152457,63,78
walking, 464170, 621337, 553761.9964152457,63,78
transit, 33360, 680467, 553761.9964152457,63,78
driving, 21473, 619427, 487543.6706021227,63,79
walking, 424648, 564912, 487543.6706021227,63,79
transit, 53986, 623878, 487543.6706021227,63,79
driving, 29717, 870135, 706599.9225489058,63,80
walking, 614841, 821852, 706599.9225489058,63,80
transit, 37108, 853299, 706599.9225489058,63,80
driving, 2547, 27902, 18677.201817435198,63,81
walking, 16061, 20847, 18677.201817435198,63,81
transit, 3806, 25795, 18677.201817435198,63,81
driving, 22052, 642287, 557805.4353493316,64,65
walking, 447398, 604061, 557805.4353493316,64,65
transit, 22656, 658839, 557805.4353493316,64,65
driving, 7929, 223334, 182137.5003358018,64,66
walking, 151617, 204095, 182137.5003358018,64,66
transit, 14524, 323085, 182137.5003358018,64,66
driving, 24955, 750052, 595490.0726061657,64,67
walking, 511456, 683151, 595490.0726061657,64,67
transit, 46623, 994618, 595490.0726061657,64,67
driving, 6845, 170447, 140693.6574479813,64,68
walking, 114312, 154111, 140693.6574479813,64,68
transit, 9652, 184624, 140693.6574479813,64,68
driving, 7544, 190311, 148683.23906868664,64,69
walking, 119659, 161278, 148683.23906868664,64,69
transit, 9101, 176994, 148683.23906868664,64,69
driving, 16925, 493449, 408175.27985672187,64,70
walking, 328937, 446782, 408175.27985672187,64,70
transit, 17552, 607463, 408175.27985672187,64,70
driving, 7482, 206268, 169683.81154776044,64,71
walking, 133364, 180246, 169683.81154776044,64,71
transit, 14047, 401939, 169683.81154776044,64,71
driving, 15877, 484289, 335172.34375257866,64,72
walking, 290748, 383455, 335172.34375257866,64,72
transit, 24109, 708936, 335172.34375257866,64,72
driving, 10493, 266592, 193290.52403185458,64,73
walking, 157506, 213156, 193290.52403185458,64,73
transit, 13072, 248059, 193290.52403185458,64,73
driving, 22449, 677353, 530148.4705179775,64,74
walking, 433103, 586777, 530148.4705179775,64,74
transit, 35313, 758451, 530148.4705179775,64,74
driving, 12773, 387209, 297547.7357951746,64,75
walking, 246811, 331427, 297547.7357951746,64,75
driving, 55023, 1036229, 798630.9591372386,64,76
walking, 540481, 969193, 798630.9591372386,64,76
driving, 20460, 600185, 513841.6239890466,64,77
walking, 409302, 554441, 513841.6239890466,64,77
transit, 20867, 605277, 513841.6239890466,64,77
driving, 23507, 711886, 521232.5206883162,64,78
walking, 442085, 590032, 521232.5206883162,64,78
transit, 41885, 835407, 521232.5206883162,64,78
driving, 17331, 518268, 367624.9181881598,64,79
walking, 323446, 430152, 367624.9181881598,64,79
transit, 65391, 779559, 367624.9181881598,64,79
driving, 25575, 768976, 598203.5992459045,64,80
walking, 517338, 688408, 598203.5992459045,64,80
transit, 44613, 1008866, 598203.5992459045,64,80
driving, 7567, 184026, 145676.81847688256,64,81
walking, 118711, 159699, 145676.81847688256,64,81
transit, 9875, 178884, 145676.81847688256,64,81
driving, 22891, 662397, 540491.8804309973,65,66
walking, 444000, 598023, 540491.8804309973,65,66
transit, 21131, 647640, 540491.8804309973,65,66
driving, 39825, 1218896, 887963.7581833756,65,67
walking, 773480, 1026277, 887963.7581833756,65,67
transit, 47230, 1303074, 887963.7581833756,65,67
driving, 16583, 485319, 434428.9722723248,65,68
walking, 355989, 479214, 434428.9722723248,65,68
transit, 12899, 464296, 434428.9722723248,65,68
driving, 17502, 502419, 435574.6935847109,65,69
walking, 357208, 480356, 435574.6935847109,65,69
transit, 12873, 460256, 435574.6935847109,65,69
driving, 11335, 313281, 271762.81937982474,65,70
walking, 226700, 304193, 271762.81937982474,65,70
transit, 41139, 496660, 271762.81937982474,65,70
driving, 24806, 725783, 633860.1092687468,65,71
walking, 520138, 699862, 633860.1092687468,65,71
transit, 21374, 691937, 633860.1092687468,65,71
driving, 31350, 950003, 750405.2118204073,65,72
walking, 623014, 836118, 750405.2118204073,65,72
transit, 44970, 1020046, 750405.2118204073,65,72
driving, 20877, 541231, 442734.54346073023,65,73
walking, 366883, 493485, 442734.54346073023,65,73
transit, 18659, 539088, 442734.54346073023,65,73
driving, 17702, 526331, 390598.8096656562,65,74
walking, 351203, 478491, 390598.8096656562,65,74
transit, 36580, 613301, 390598.8096656562,65,74
driving, 27987, 854723, 669953.0273989452,65,75
walking, 551272, 740066, 669953.0273989452,65,75
driving, 69893, 1505073, 1152950.4466729206,65,76
walking, 802505, 1312319, 1152950.4466729206,65,76
driving, 2533, 59269, 47115.07198635704,65,77
walking, 40129, 53658, 47115.07198635704,65,77
transit, 2514, 55198, 47115.07198635704,65,77
driving, 23659, 724111, 553238.7579276854,65,78
walking, 471210, 631791, 553238.7579276854,65,78
transit, 44292, 1119923, 553238.7579276854,65,78
driving, 32804, 983981, 764435.039118832,65,79
walking, 640694, 856458, 764435.039118832,65,79
transit, 68698, 1071431, 764435.039118832,65,79
driving, 40445, 1237820, 901648.672731632,65,80
walking, 783899, 1041767, 901648.672731632,65,80
transit, 48760, 1327587, 901648.672731632,65,80
driving, 17303, 493179, 433748.99522146437,65,81
walking, 355370, 478697, 433748.99522146437,65,81
transit, 12642, 457405, 433748.99522146437,65,81
driving, 31398, 959361, 777263.635428689,66,67
walking, 662307, 886171, 777263.635428689,66,67
transit, 46025, 981817, 777263.635428689,66,67
driving, 7338, 183104, 141734.94288529255,66,68
walking, 115299, 154422, 141734.94288529255,66,68
transit, 8214, 171042, 141734.94288529255,66,68
driving, 6256, 165585, 130425.45489665521,66,69
walking, 106108, 142626, 130425.45489665521,66,69
transit, 8056, 164314, 130425.45489665521,66,69
driving, 20163, 570032, 482024.37182116567,66,70
walking, 389926, 526340, 482024.37182116567,66,70
transit, 16954, 596343, 482024.37182116567,66,70
driving, 6595, 160580, 103385.63005424777,66,71
walking, 86689, 116722, 103385.63005424777,66,71
transit, 13989, 389829, 103385.63005424777,66,71
driving, 22320, 693598, 516402.1590595004,66,72
walking, 441599, 586475, 516402.1590595004,66,72
transit, 23511, 695774, 516402.1590595004,66,72
driving, 5148, 135531, 98153.04068602461,66,73
walking, 77955, 105590, 98153.04068602461,66,73
transit, 11694, 142926, 98153.04068602461,66,73
driving, 25687, 753936, 634316.1235834177,66,74
walking, 510081, 689046, 634316.1235834177,66,74
transit, 40535, 762945, 634316.1235834177,66,74
driving, 19216, 596518, 479000.96308501554,66,75
walking, 397662, 534447, 479000.96308501554,66,75
driving, 61466, 1245538, 978276.5870997462,66,76
walking, 691332, 1172213, 978276.5870997462,66,76
driving, 21323, 620404, 504867.2876126577,66,77
walking, 409600, 552504, 504867.2876126577,66,77
transit, 20269, 594157, 504867.2876126577,66,77
driving, 26745, 788469, 665722.8146094255,66,78
walking, 557159, 745665, 665722.8146094255,66,78
transit, 41827, 823101, 665722.8146094255,66,78
driving, 23774, 727577, 549324.4851802904,66,79
walking, 474297, 633172, 549324.4851802904,66,79
transit, 65873, 767054, 549324.4851802904,66,79
driving, 32018, 978285, 780226.1030931232,66,80
walking, 668189, 891428, 780226.1030931232,66,80
transit, 47735, 996013, 780226.1030931232,66,80
driving, 7211, 174470, 136639.40230535925,66,81
walking, 111618, 149361, 136639.40230535925,66,81
transit, 9033, 168737, 136639.40230535925,66,81
driving, 27284, 822314, 687240.5220968433,67,68
walking, 592715, 791425, 687240.5220968433,67,68
transit, 20422, 828391, 687240.5220968433,67,68
driving, 27984, 842177, 701728.2255824412,67,69
walking, 604534, 807277, 701728.2255824412,67,69
transit, 19492, 820932, 701728.2255824412,67,69
driving, 29034, 885278, 616614.1085072571,67,70
walking, 554916, 729599, 616614.1085072571,67,70
transit, 50582, 1252830, 616614.1085072571,67,70
driving, 30678, 939895, 747482.033651959,67,71
walking, 639851, 856519, 747482.033651959,67,71
transit, 52717, 1076549, 747482.033651959,67,71
driving, 14753, 431626, 274616.95792658103,67,72
walking, 257524, 337371, 274616.95792658103,67,72
transit, 17899, 421309, 274616.95792658103,67,72
driving, 31566, 923964, 763010.2831416077,67,73
walking, 654120, 872961, 763010.2831416077,67,73
transit, 45202, 896315, 763010.2831416077,67,73
driving, 23327, 703619, 554050.1409435956,67,74
walking, 493972, 657272, 554050.1409435956,67,74
transit, 45994, 960082, 554050.1409435956,67,74
driving, 12366, 367878, 298367.06272226415,67,75
walking, 267919, 354940, 298367.06272226415,67,75
driving, 31027, 292388, 268401.0434007317,67,76
walking, 33712, 292144, 268401.0434007317,67,76
driving, 37898, 1161901, 844182.6003128993,67,77
walking, 733124, 972556, 844182.6003128993,67,77
transit, 49877, 1420179, 844182.6003128993,67,77
driving, 17624, 515773, 379617.23576890276,67,78
